date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:28:33	72054/72054	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:59:40%20GMT	https://images.prismic.io/rigbiswas/a0ae76d4-58e8-49f4-a400-0d0598d81049_Pattern+-+Grand_+Creative+BG.jpg?auto=compress,format&rect=0,0,2240,1280&w=2200&h=1257	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/a0ae76d4-58e8-49f4-a400-0d0598d81049_Pattern+-+Grand_+Creative+BG4427.jpg	(from https://rigbiswas.com/pre-wedding-photography)
19:28:33	39966/39966	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:59:40%20GMT	https://images.prismic.io/rigbiswas/c5d3a56c-51d6-4c35-bd29-4966b1d18418_Arpan-Koyel+(3).jpg?auto=compress,format&rect=2,0,1914,1367&w=770&h=550	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/c5d3a56c-51d6-4c35-bd29-4966b1d18418_Arpan-Koyel+(3)011a.jpg	(from https://rigbiswas.com/pre-wedding-photography)
19:28:33	36487/36487	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2004:43:17%20GMT	https://images.prismic.io/rigbiswas/a458e332-1674-41b0-bc0a-476bd0e2b068_Arpan-Koyel+(2).jpg?auto=compress,format&rect=0,0,1693,1209&w=770&h=550	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/a458e332-1674-41b0-bc0a-476bd0e2b068_Arpan-Koyel+(2)9622.jpg	(from https://rigbiswas.com/pre-wedding-photography)
19:28:34	43773/43773	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2004:43:18%20GMT	https://images.prismic.io/rigbiswas/82c3289b-2260-4dfc-9ba7-38bb8188641e_pre+wedding+2.jpg?auto=compress,format&rect=140,0,1908,1363&w=770&h=550	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/82c3289b-2260-4dfc-9ba7-38bb8188641e_pre+wedding+242f6.jpg	(from https://rigbiswas.com/pre-wedding-photography)
19:28:34	31833/31833	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:59:42%20GMT	https://images.prismic.io/rigbiswas/d3fa0692-cb8c-4151-b8e7-dccd0c22cc88_Arpan-Koyel+(12).jpg?auto=compress,format&rect=0,131,1452,1037&w=770&h=550	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/d3fa0692-cb8c-4151-b8e7-dccd0c22cc88_Arpan-Koyel+(12)7473.jpg	(from https://rigbiswas.com/pre-wedding-photography)
19:28:34	62186/62186	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:59:43%20GMT	https://images.prismic.io/rigbiswas/16fddd7f-7148-480c-9fa2-e1e200863a08_pre-wedding-2.jpeg?auto=compress,format&rect=13,0,2034,1453&w=770&h=550	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/16fddd7f-7148-480c-9fa2-e1e200863a08_pre-wedding-26819.jpg	(from https://rigbiswas.com/pre-wedding-photography)
19:28:34	70894/70894	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:59:44%20GMT	https://images.prismic.io/rigbiswas/a6ed7d7d-e257-4e33-b695-4a02813e75f7_pre+wedding+3.jpg?auto=compress,format&rect=140,0,1908,1363&w=770&h=550	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/a6ed7d7d-e257-4e33-b695-4a02813e75f7_pre+wedding+342f6.jpg	(from https://rigbiswas.com/pre-wedding-photography)
19:28:34	69437/69437	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:59:42%20GMT	https://images.prismic.io/rigbiswas/91cbedee-e7e7-47a5-a3dc-80c28fc0875e_pre+wedding+1.jpg?auto=compress,format&rect=140,0,1908,1363&w=770&h=550	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/91cbedee-e7e7-47a5-a3dc-80c28fc0875e_pre+wedding+142f6.jpg	(from https://rigbiswas.com/pre-wedding-photography)
19:28:35	58286/58286	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2004:43:18%20GMT	https://images.prismic.io/rigbiswas/66a3b3a1-d8e2-4b68-a781-8f5bb3dca736_Arpan-Koyel+(11).jpg?auto=compress,format&rect=0,0,1914,1367&w=770&h=550	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/66a3b3a1-d8e2-4b68-a781-8f5bb3dca736_Arpan-Koyel+(11)2ee9.jpg	(from https://rigbiswas.com/pre-wedding-photography)
19:28:35	57563/57563	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2004:43:20%20GMT	https://images.prismic.io/rigbiswas/6c6fc97e-1dab-45c8-b7d0-4996994fef4e_pre-wedding-3.jpeg?auto=compress,format&rect=137,0,1911,1365&w=770&h=550	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/6c6fc97e-1dab-45c8-b7d0-4996994fef4e_pre-wedding-314e5.jpg	(from https://rigbiswas.com/pre-wedding-photography)
19:28:35	59949/59949	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:59:46%20GMT	https://images.prismic.io/rigbiswas/b3ccae1c-e78f-4c08-9705-3f6ac7d9e0b3_pre+wedding+6.jpg?auto=compress,format&rect=0,0,1586,1133&w=770&h=550	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/b3ccae1c-e78f-4c08-9705-3f6ac7d9e0b3_pre+wedding+69c22.jpg	(from https://rigbiswas.com/pre-wedding-photography)
19:28:35	51095/51095	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:59:48%20GMT	https://images.prismic.io/rigbiswas/ed666945-8f88-4be3-8035-770b430c713c_pre+wedding+4.jpg?auto=compress,format&rect=141,0,1907,1362&w=770&h=550	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/ed666945-8f88-4be3-8035-770b430c713c_pre+wedding+4d3d9.jpg	(from https://rigbiswas.com/pre-wedding-photography)
19:28:35	60680/60680	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:59:48%20GMT	https://images.prismic.io/rigbiswas/17dbc8c3-9b3c-4229-b6f6-317430e20adc_pre+wedding+5.jpg?auto=compress,format&rect=141,0,1907,1362&w=770&h=550	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/17dbc8c3-9b3c-4229-b6f6-317430e20adc_pre+wedding+5d3d9.jpg	(from https://rigbiswas.com/pre-wedding-photography)
19:28:36	24203/24203	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:59:49%20GMT	https://images.prismic.io/rigbiswas/e298cbf4-d2a7-4ca4-a981-81d99a40253b_RIG_25SHILLONG0904-4+copy+2.jpg?auto=compress,format&rect=8,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/e298cbf4-d2a7-4ca4-a981-81d99a40253b_RIG_25SHILLONG0904-4+copy+2fb39.jpg	(from https://rigbiswas.com/pre-wedding-photography)
19:28:36	18044/18044	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2006:29:00%20GMT	https://images.prismic.io/rigbiswas/1ae0d3c5-7aab-4475-8232-273e57db92b2_Arpan-Koyel.jpg?auto=compress,format&rect=0,210,1367,912&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/1ae0d3c5-7aab-4475-8232-273e57db92b2_Arpan-Koyele42f.jpg	(from https://rigbiswas.com/pre-wedding-photography)
19:28:36	23469/23469	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:59:50%20GMT	https://images.prismic.io/rigbiswas/6e94e8c9-e9c6-49ca-b881-c4a82d43aa2a_183142862_4038533526244548_4683851869290803464_n.jpg?auto=compress,format&rect=515,0,1267,1365&w=400&h=431	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/6e94e8c9-e9c6-49ca-b881-c4a82d43aa2a_183142862_4038533526244548_4683851869290803464_nd1c9.jpg	(from https://rigbiswas.com/pre-wedding-photography)
19:28:37	37055/37055	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2011:55:53%20GMT	https://images.prismic.io/rigbiswas/c7603b50-16a9-485f-b426-5dd53584b306_10+-+Sayari+X+Akash.jpg?auto=compress,format&rect=0,250,1302,1403&w=400&h=431	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/c7603b50-16a9-485f-b426-5dd53584b306_10+-+Sayari+X+Akash8f02.jpg	(from https://rigbiswas.com/pre-wedding-photography)
19:28:37	102548/102548	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2003:35:45%20GMT	https://images.prismic.io/rigbiswas/e96a641b-af4e-4249-a214-388ec05fd2ef_24+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=0,218,3224,1612&w=1200&h=600	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/e96a641b-af4e-4249-a214-388ec05fd2ef_24+-+Anirbith+x+Priiyashab26a.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:37	82077/82077	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:59:54%20GMT	https://images.prismic.io/rigbiswas/e96a641b-af4e-4249-a214-388ec05fd2ef_24+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=0,198,3224,1650&w=1024&h=524	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/e96a641b-af4e-4249-a214-388ec05fd2ef_24+-+Anirbith+x+Priiyashac72f.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:37	10484/10484	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:59:55%20GMT	https://images.prismic.io/rigbiswas/e96a641b-af4e-4249-a214-388ec05fd2ef_24+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=0,215,3224,1612&w=300&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/e96a641b-af4e-4249-a214-388ec05fd2ef_24+-+Anirbith+x+Priiyasha4cba.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:37	5928/5928	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Oct%202023%2010:40:35%20GMT	https://images.prismic.io/rigbiswas/e96a641b-af4e-4249-a214-388ec05fd2ef_24+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=587,0,2048,2048&w=150&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/e96a641b-af4e-4249-a214-388ec05fd2ef_24+-+Anirbith+x+Priiyasha4f10.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:38	289406/289406	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Nov%202023%2002:29:58%20GMT	https://images.prismic.io/rigbiswas/db4759e0-1766-45c3-aa1b-fc78deaf0dda__ABS1418-1+copy+2.jpg?auto=compress,format&rect=28,557,3582,1275&w=2500&h=890	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/db4759e0-1766-45c3-aa1b-fc78deaf0dda__ABS1418-1+copy+26832.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:38	33684/33684	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:59:57%20GMT	https://images.prismic.io/rigbiswas/301e9074-9fbc-4914-918a-4237b8747b05_7+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=8,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/301e9074-9fbc-4914-918a-4237b8747b05_7+-+Anirbith+x+Priiyashafb39.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:38	22977/22977	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Oct%202023%2018:41:51%20GMT	https://images.prismic.io/rigbiswas/0712771a-fdae-4715-9895-551772f9ae73_8+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=8,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/0712771a-fdae-4715-9895-551772f9ae73_8+-+Anirbith+x+Priiyashafb39.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:38	19881/19881	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202023%2023:49:41%20GMT	https://images.prismic.io/rigbiswas/a9787155-83d5-4e6d-b917-bd80b69ffaaf_6+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/a9787155-83d5-4e6d-b917-bd80b69ffaaf_6+-+Anirbith+x+Priiyasha6761.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:39	23157/23157	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2023:06:26%20GMT	https://images.prismic.io/rigbiswas/abfdab6d-2722-449e-8830-d34cb0cb7e9b_9+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=8,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/abfdab6d-2722-449e-8830-d34cb0cb7e9b_9+-+Anirbith+x+Priiyashafb39.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:39	20420/20420	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2013:59:58%20GMT	https://images.prismic.io/rigbiswas/3b87b599-88bc-46a3-aa05-5a744cb1792d_4+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=0,0,1365,911&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/3b87b599-88bc-46a3-aa05-5a744cb1792d_4+-+Anirbith+x+Priiyashab725.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:39	30719/30719	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Oct%202023%2018:41:44%20GMT	https://images.prismic.io/rigbiswas/e4abeedd-7b8f-4d9a-83db-91e5c7b33993_3+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=0,30,2975,1986&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/e4abeedd-7b8f-4d9a-83db-91e5c7b33993_3+-+Anirbith+x+Priiyashabcf3.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:39	28047/28047	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2011:55:56%20GMT	https://images.prismic.io/rigbiswas/80fbefe1-97c8-4cb6-b17f-99524262aad9_10+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=0,753,1363,910&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/80fbefe1-97c8-4cb6-b17f-99524262aad9_10+-+Anirbith+x+Priiyashad383.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:39	26902/26902	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Oct%202023%2018:41:40%20GMT	https://images.prismic.io/rigbiswas/841d88ac-bf52-4555-ac0e-05798e2c8c8d_5+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/841d88ac-bf52-4555-ac0e-05798e2c8c8d_5+-+Anirbith+x+Priiyasha6761.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:40	17611/17611	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2011:55:57%20GMT	https://images.prismic.io/rigbiswas/d8b5bc24-8c48-46ab-a656-ffa75c7fb934_22+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=0,58,2897,1934&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/d8b5bc24-8c48-46ab-a656-ffa75c7fb934_22+-+Anirbith+x+Priiyashaac5c.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:40	16077/16077	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202023%2023:49:32%20GMT	https://images.prismic.io/rigbiswas/6d6f3dbb-d181-47e7-8816-21c1a32b2a81_31+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=123,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/6d6f3dbb-d181-47e7-8816-21c1a32b2a81_31+-+Anirbith+x+Priiyashaeb00.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:40	22153/22153	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:00:01%20GMT	https://images.prismic.io/rigbiswas/0d9f28d9-f20b-458e-9828-f4a5fcdad641_19+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=0,37,2950,1969&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/0d9f28d9-f20b-458e-9828-f4a5fcdad641_19+-+Anirbith+x+Priiyashaff9e.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:40	18910/18910	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2011:55:58%20GMT	https://images.prismic.io/rigbiswas/a53b11ff-cb96-469d-b234-8bf364dc5131_27+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=0,305,1639,1094&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/a53b11ff-cb96-469d-b234-8bf364dc5131_27+-+Anirbith+x+Priiyasha2740.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:41	18964/18964	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:00:02%20GMT	https://images.prismic.io/rigbiswas/7e51baa3-2af6-4938-b59a-52a865a7985b_26+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=46,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/7e51baa3-2af6-4938-b59a-52a865a7985b_26+-+Anirbith+x+Priiyashaa225.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:41	19169/19169	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Oct%202023%2018:41:42%20GMT	https://images.prismic.io/rigbiswas/0d44b688-2bca-46d4-b3fe-ae9ca9b7b11b_25+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=0,569,1363,910&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/0d44b688-2bca-46d4-b3fe-ae9ca9b7b11b_25+-+Anirbith+x+Priiyashaa75e.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:41	24576/24576	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Oct%202023%2018:41:42%20GMT	https://images.prismic.io/rigbiswas/e96a641b-af4e-4249-a214-388ec05fd2ef_24+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=426,379,2500,1669&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/e96a641b-af4e-4249-a214-388ec05fd2ef_24+-+Anirbith+x+Priiyasha6e9c.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:42	32008/32008	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2013:28:42%20GMT	https://images.prismic.io/rigbiswas/d1940e90-f1de-4f5a-94a0-b7d0366f6365_13+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/d1940e90-f1de-4f5a-94a0-b7d0366f6365_13+-+Anirbith+x+Priiyasha6761.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:42	24523/24523	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Oct%202023%2018:41:45%20GMT	https://images.prismic.io/rigbiswas/cf979a5a-4458-408a-a74f-cc5f72a65cef_12+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/cf979a5a-4458-408a-a74f-cc5f72a65cef_12+-+Anirbith+x+Priiyasha6761.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:42	19609/19609	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:00:04%20GMT	https://images.prismic.io/rigbiswas/4a214763-a970-4ed3-ab4e-d1ee7d421dee_21+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=0,543,1295,864&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/4a214763-a970-4ed3-ab4e-d1ee7d421dee_21+-+Anirbith+x+Priiyashaf299.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:42	27838/27838	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:00:05%20GMT	https://images.prismic.io/rigbiswas/2ca024af-5f49-483a-9a4c-1b0214c34c38_14+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/2ca024af-5f49-483a-9a4c-1b0214c34c38_14+-+Anirbith+x+Priiyasha6761.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
19:28:43	32069/32069	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2012:14:58%20GMT	https://images.prismic.io/rigbiswas/6c8eeffd-351b-44e1-8cdd-3800b0bad90e_18+-+Anirbith+x+Priiyasha.jpg?auto=compress,format&rect=0,0,3068,2048&w=400&h=267	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/6c8eeffd-351b-44e1-8cdd-3800b0bad90e_18+-+Anirbith+x+Priiyasha6761.jpg	(from https://rigbiswas.com/wedding-portfolio/anirbith-priyasha)
